gid,depth,is_seed,in_degree,out_degree,out_amount,out_tx_count,unique_receivers,in_amount,in_tx_count,unique_senders,truncated_by_depth,pass_through,pagerank,betweenness,cluster_id,_in_degree,_out_degree,_in_amount,_out_amount,_pagerank,_betweenness,_unique_senders,_unique_receivers,role,role_score,evidence,priority_score
100000007322059100,2,False,2,1,22500.0,2,1,29000.0,2,2,False,0.7758620689655172,0.0006801571631888173,4.0025663980191654e-05,41,0.5849625007211564,0.3868528072345416,0.3525996321287633,0.7410039483508182,0.5716990229595181,0.2975103765126727,0.5849625007211564,0.3868528072345416,consolidator,0.5269,"2 входящих связей от 2 отправителей; 1 исходящих связей к 1 получателям; вход 29,000 KZT, выход 22,500 KZT",0.5047
100000004441291100,2,False,1,0,0.0,0,0,20000.0,1,1,False,0.0,0.0005488430695675697,0.0,3,0.0,0.0,0.2737932863595569,0.0,0.38075531329792806,0.0,0.0,0.0,terminal,0.4184,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 20,000 KZT, выход 0 KZT",0.1445
100000006122699100,2,False,2,0,0.0,0,0,45865.0,2,2,False,0.0,0.0004047064849586182,0.0,8,0.5849625007211564,0.0,0.4498261967037822,0.0,0.17113757860475143,0.0,0.5849625007211564,0.0,consolidator,0.5512,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 45,865 KZT, выход 0 KZT",0.2232
100000008254069100,2,False,1,5,107500.0,6,5,10200.0,2,1,False,10.53921568627451,0.00034248614123752176,9.471419496302778e-05,49,0.0,1.0,0.13098527102622187,0.8566460577583994,0.08064124333396187,0.7039904535525531,0.0,1.0,distributor,0.9498,"1 входящих связей от 1 отправителей; 5 исходящих связей к 5 получателям; вход 10,200 KZT, выход 107,500 KZT",0.5228
100000003336565100,2,False,1,0,0.0,0,0,16550.0,1,1,False,0.0,0.0002911902917077179,0.0,22,0.0,0.0,0.23363466101580288,0.0,0.006029797760554698,0.0,0.0,0.0,terminal,0.4084,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 16,550 KZT, выход 0 KZT",0.0436
100000002492277100,2,False,1,0,0.0,0,0,138500.0,1,1,False,0.0,0.0003074034730996861,0.0,3,0.0,0.0,0.6842322360142975,0.0,0.02961279960294019,0.0,0.0,0.0,terminal,0.5211,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 138,500 KZT, выход 0 KZT",0.1306
100000001339466100,2,False,1,0,0.0,0,0,30000.0,1,1,False,0.0,0.00030390187452179355,0.0,3,0.0,0.0,0.3597899992899909,0.0,0.024519556085450152,0.0,0.0,0.0,terminal,0.4399,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 30,000 KZT, выход 0 KZT",0.0709
100000005022964100,2,False,1,0,0.0,0,0,20000.0,1,1,False,0.0,0.00032736478588998896,0.0,3,0.0,0.0,0.2737932863595569,0.0,0.058647148451996936,0.0,0.0,0.0,terminal,0.4184,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 20,000 KZT, выход 0 KZT",0.0639
100000003112436100,2,False,1,0,0.0,0,0,100000.0,1,1,False,0.0,0.0003021326407143051,0.0,16,0.0,0.0,0.6151509436747945,0.0,0.021946113652983025,0.0,0.0,0.0,terminal,0.5038,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 100,000 KZT, выход 0 KZT",0.1162
100000000489417100,2,False,3,1,80000.0,1,1,73504.0,3,3,False,1.0883761427949499,0.0005517574141078721,2.377762216645049e-06,12,1.0,0.3868528072345416,0.5498600550792113,0.8347988472679887,0.3849933310737578,0.01767421644280105,1.0,0.3868528072345416,consolidator,0.8875,"3 входящих связей от 3 отправителей; 1 исходящих связей к 1 получателям; вход 73,504 KZT, выход 80,000 KZT",0.5194
100000002217161100,2,False,2,7,995132.0,19,7,404750.0,15,2,False,2.4586337245213095,0.000891569456171597,0.00015514898463608943,38,0.5849625007211564,1.0,0.9116900182541012,1.0,0.8790608174026449,1.0,0.5849625007211564,1.0,distributor,1.0,"2 входящих связей от 2 отправителей; 7 исходящих связей к 7 получателям; вход 404,750 KZT, выход 995,132 KZT",0.9539
100000002469065100,2,False,1,0,0.0,0,0,200000.0,1,1,False,0.0,0.00031869598721132004,0.0,16,0.0,0.0,0.7621682778906999,0.0,0.04603818295398755,0.0,0.0,0.0,terminal,0.5405,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 200,000 KZT, выход 0 KZT",0.1487
100000007337374100,2,False,1,0,0.0,0,0,20000.0,2,1,False,0.0,0.0002923620404292874,0.0,22,0.0,0.0,0.2737932863595569,0.0,0.0077341862672211225,0.0,0.0,0.0,terminal,0.4184,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 20,000 KZT, выход 0 KZT",0.0512
100000003249054100,2,False,7,1,15000.0,1,1,99700.0,11,7,False,0.15045135406218657,0.00043146322860656444,3.962937027741748e-05,3,1.0,0.3868528072345416,0.614513685554586,0.7110243718942185,0.21005217501333256,0.2945647875856104,1.0,0.3868528072345416,consolidator,0.9036,"7 входящих связей от 7 отправителей; 1 исходящих связей к 1 получателям; вход 99,700 KZT, выход 15,000 KZT",0.5259
100000003024542100,2,False,1,0,0.0,0,0,8500.0,1,1,False,0.0,0.00031794749343884177,0.0,3,0.0,0.0,0.09231853335220387,0.0,0.044949476556800275,0.0,0.0,0.0,terminal,0.3731,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 8,500 KZT, выход 0 KZT",0.0279
100000002718366100,2,False,6,0,0.0,0,0,2525000.0,10,6,False,0.0,0.0006811994866182274,0.0,5,1.0,0.0,1.0,0.0,0.5732145643179472,0.0,1.0,0.0,consolidator,1.0,"6 входящих связей от 6 отправителей; 0 исходящих связей к 0 получателям; вход 2,525,000 KZT, выход 0 KZT",0.4933
100000005059998100,2,False,1,0,0.0,0,0,18000.0,1,1,False,0.0,0.0002959172747769886,0.0,0,0.0,0.0,0.25144721385475965,0.0,0.012905505110436765,0.0,0.0,0.0,terminal,0.4129,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 18,000 KZT, выход 0 KZT",0.0485
100000004071070100,2,False,2,1,6000.0,1,1,41000.0,5,2,False,0.14634146341463414,0.0011875923340219261,0.0,0,0.5849625007211564,0.3868528072345416,0.42604361940675495,0.6432786762184471,1.0,0.0,0.5849625007211564,0.3868528072345416,consolidator,0.5452,"2 входящих связей от 2 отправителей; 1 исходящих связей к 1 получателям; вход 41,000 KZT, выход 6,000 KZT",0.5419
100000001584286100,2,False,2,0,0.0,0,0,738699.0,3,2,False,0.0,0.000328484994070642,0.0,24,0.5849625007211564,0.0,1.0,0.0,0.060276508841291467,0.0,0.5849625007211564,0.0,consolidator,0.6887,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 738,699 KZT, выход 0 KZT",0.2945
100000008701256100,2,False,1,0,0.0,0,0,58250.0,1,1,False,0.0,0.00030374263490071714,0.0,0,0.0,0.0,0.5005266254292332,0.0,0.02428793397519493,0.0,0.0,0.0,terminal,0.4751,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 58,250 KZT, выход 0 KZT",0.0962
100000001490461100,2,False,1,1,5000.0,1,1,20000.0,1,1,False,0.25,0.00032099043429899293,2.19943005039667e-05,18,0.0,0.3868528072345416,0.2737932863595569,0.6297997767503529,0.04937551923495747,0.16348489860044305,0.0,0.3868528072345416,peripheral,0.35,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 20,000 KZT, выход 5,000 KZT",0.2767
100000008531186100,2,False,1,0,0.0,0,0,125000.0,1,1,False,0.0,0.0003619550454860541,0.0,3,0.0,0.0,0.6624798711992838,0.0,0.10895838252362264,0.0,0.0,0.0,terminal,0.5156,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 125,000 KZT, выход 0 KZT",0.1465
100000004765639100,2,False,1,2,11000.0,2,2,5000.0,1,1,False,2.2,0.00036185625061451924,0.0,0,0.0,0.6131471927654585,0.0,0.6880924449533968,0.10881468871283159,0.0,0.0,0.6131471927654585,peripheral,0.35,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 5,000 KZT, выход 11,000 KZT",0.2553
100000002983879100,2,False,2,0,0.0,0,0,200050.0,2,2,False,0.0,0.0003580797764870854,0.0,3,0.5849625007211564,0.0,0.76222129667578,0.0,0.10332192374046772,0.0,0.5849625007211564,0.0,consolidator,0.6293,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 200,050 KZT, выход 0 KZT",0.2625
100000008734364100,2,False,1,0,0.0,0,0,26200.0,1,1,False,0.0,0.0002944677917550065,0.0,22,0.0,0.0,0.3310642641601074,0.0,0.010797140304728475,0.0,0.0,0.0,terminal,0.4328,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 26,200 KZT, выход 0 KZT",0.0623
100000003192220100,2,False,1,0,0.0,0,0,60000.0,2,1,False,0.0,0.0005031715963348377,0.0,6,0.0,0.0,0.5068048590547116,0.0,0.3143385899681509,0.0,0.0,0.0,terminal,0.4767,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 60,000 KZT, выход 0 KZT",0.1698
100000008060273100,2,False,1,0,0.0,0,0,10000.0,2,1,False,0.0,0.0002989671315033312,0.0,3,0.0,0.0,0.1267854959781863,0.0,0.017341704793503773,0.0,0.0,0.0,terminal,0.3817,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 10,000 KZT, выход 0 KZT",0.0272
100000008205937100,2,False,1,0,0.0,0,0,35000.0,3,1,False,0.0,0.0003316470643421718,0.0,12,0.0,0.0,0.39248476609146365,0.0,0.06487577986050608,0.0,0.0,0.0,terminal,0.4481,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 35,000 KZT, выход 0 KZT",0.0869
100000005507142100,2,False,3,3,100000.0,4,3,51000.0,3,3,False,1.9607843137254901,0.0005589500977581298,4.5573775819030105e-06,26,1.0,0.7737056144690831,0.4723347776672105,0.8512985181756111,0.39545282437831436,0.03387554459762648,1.0,0.7737056144690831,peripheral,0.35,"3 входящих связей от 3 отправителей; 3 исходящих связей к 3 получателям; вход 51,000 KZT, выход 100,000 KZT",0.5146
100000005539910100,2,False,1,2,22000.0,2,2,102000.0,1,1,False,0.21568627450980393,0.0004987263017480539,4.795153803567515e-05,3,0.0,0.6131471927654585,0.6193510929809632,0.7393423174760966,0.3078739573578768,0.3564219099281588,0.0,0.6131471927654585,coordinator,0.3394,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 102,000 KZT, выход 22,000 KZT",0.5042
100000002459163100,2,False,1,0,0.0,0,0,20180.0,1,1,False,0.0,0.0003611154442225131,0.0,39,0.0,0.0,0.27569357718608645,0.0,0.10773721033219033,0.0,0.0,0.0,terminal,0.4189,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 20,180 KZT, выход 0 KZT",0.0766
100000004666651100,2,False,1,0,0.0,0,0,429250.0,1,1,False,0.0,0.0004575388898979418,0.0,74,0.0,0.0,0.9241552448723367,0.0,0.24797521435429482,0.0,0.0,0.0,terminal,0.581,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 429,250 KZT, выход 0 KZT",0.2283
100000003927792100,2,False,1,0,0.0,0,0,13067.0,1,1,False,0.0,0.0002897264416903393,0.0,4,0.0,0.0,0.18351902673947398,0.0,0.0039005251732751427,0.0,0.0,0.0,terminal,0.3959,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 13,067 KZT, выход 0 KZT",0.034
100000000607941100,2,False,2,1,70000.0,4,1,50000.0,3,2,False,1.4,0.0005785720589504676,5.7660733753642434e-05,16,0.5849625007211564,0.3868528072345416,0.46813466994857295,0.8249252961773935,0.4239864053893254,0.42858790206415487,0.5849625007211564,0.3868528072345416,consolidator,0.5558,"2 входящих связей от 2 отправителей; 1 исходящих связей к 1 получателям; вход 50,000 KZT, выход 70,000 KZT",0.5325
100000004158362100,2,False,1,0,0.0,0,0,12000.0,1,1,False,0.0,0.00029138223393265013,0.0,0,0.0,0.0,0.1654528573592594,0.0,0.006308990966673602,0.0,0.0,0.0,terminal,0.3914,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 12,000 KZT, выход 0 KZT",0.0314
100000005664922100,2,False,2,3,537000.0,4,3,22000.0,2,2,False,24.40909090909091,0.0008059658576323321,3.962937027741748e-06,21,0.5849625007211564,0.7737056144690831,0.29400786963261044,0.9755830140397289,0.7546138350876688,0.029457004057470426,0.5849625007211564,0.7737056144690831,distributor,0.8444,"2 входящих связей от 2 отправителей; 3 исходящих связей к 3 получателям; вход 22,000 KZT, выход 537,000 KZT",0.5552
100000007594394100,2,False,6,1,3376312.0,40,1,395385.0,6,6,False,8.539302199122375,0.000405585478703186,5.052744710370729e-05,43,1.0,0.3868528072345416,0.9067247871007769,1.0,0.17241599012101902,0.37556805775817825,1.0,0.3868528072345416,consolidator,0.9767,"6 входящих связей от 6 отправителей; 1 исходящих связей к 1 получателям; вход 395,385 KZT, выход 3,376,312 KZT",0.6389
100000000979567100,2,False,1,0,0.0,0,0,10000.0,1,1,False,0.0,0.0005307306769296829,0.0,22,0.0,0.0,0.1267854959781863,0.0,0.35441613222986035,0.0,0.0,0.0,terminal,0.3817,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 10,000 KZT, выход 0 KZT",0.1114
100000002831727100,2,False,1,1,77000.0,3,1,6000.0,1,1,False,12.833333333333334,0.0002907462180152874,1.922024458454748e-05,43,0.0,0.3868528072345416,0.018452135654394897,0.8319727003354623,0.005383861737866493,0.1428653798145826,0.0,0.3868528072345416,peripheral,0.35,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 6,000 KZT, выход 77,000 KZT",0.2516
100000003062895100,2,False,2,0,0.0,0,0,328444.0,2,2,False,0.0,0.000407650670955184,0.0,42,0.5849625007211564,0.0,0.8673811966672254,0.0,0.17541960839428686,0.0,0.5849625007211564,0.0,consolidator,0.6556,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 328,444 KZT, выход 0 KZT",0.2994
100000008376089100,2,False,1,0,0.0,0,0,135000.0,1,1,False,0.0,0.00030243533477807125,0.0,33,0.0,0.0,0.6788033908209721,0.0,0.02238639820750266,0.0,0.0,0.0,terminal,0.5197,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 135,000 KZT, выход 0 KZT",0.1278
100000003219438100,2,False,1,0,0.0,0,0,32000.0,1,1,False,0.0,0.00044715563704310416,0.0,62,0.0,0.0,0.37347835259072604,0.0,0.23287448828170978,0.0,0.0,0.0,terminal,0.4434,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 32,000 KZT, выход 0 KZT",0.1254
100000000967918100,2,False,1,0,0.0,0,0,21200.0,3,1,False,0.0,0.00047927096158051656,0.0,0,0.0,0.0,0.28615167936067903,0.0,0.2795804154304262,0.0,0.0,0.0,terminal,0.4215,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 21,200 KZT, выход 0 KZT",0.1214
100000003254723100,2,False,1,0,0.0,0,0,269850.0,6,1,False,0.0,0.0005300436631859086,0.0,3,0.0,0.0,0.8257031328355584,0.0,0.3534170621591176,0.0,0.0,0.0,terminal,0.5564,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 269,850 KZT, выход 0 KZT",0.237
100000003823811100,2,False,1,3,66130.0,3,3,30000.0,1,1,False,2.2043333333333335,0.0003569753080281222,0.0001228510478599942,49,0.0,0.7737056144690831,0.3597899992899909,0.8207200291493157,0.10171550456220996,0.9131128479055559,0.0,0.7737056144690831,distributor,0.7902,"1 входящих связей от 1 отправителей; 3 исходящих связей к 3 получателям; вход 30,000 KZT, выход 66,130 KZT",0.5703
100000008587459100,2,False,2,2,686500.0,4,2,181507.0,2,2,False,3.782223275135394,0.00030075681163842564,2.5759090680321365e-06,0,0.5849625007211564,0.6131471927654585,0.7415895138208405,0.9937439333920486,0.019944895682380618,0.01914706591607288,0.5849625007211564,0.6131471927654585,peripheral,0.35,"2 входящих связей от 2 отправителей; 2 исходящих связей к 2 получателям; вход 181,507 KZT, выход 686,500 KZT",0.4258
100000008603331100,2,False,2,6,741774.0,6,6,39500.0,3,2,False,18.779088607594936,0.00034423402970945057,0.00019755241083292615,42,0.5849625007211564,1.0,0.4181384520497923,0.9994699355836221,0.08318353533541763,1.0,0.5849625007211564,1.0,distributor,0.9998,"2 входящих связей от 2 отправителей; 6 исходящих связей к 6 получателям; вход 39,500 KZT, выход 741,774 KZT",0.666
100000008758168100,2,False,2,5,1533600.0,5,5,75410.0,2,2,False,20.33682535472749,0.00031836725127907677,6.083108337583583e-05,35,0.5849625007211564,1.0,0.5552898254331424,1.0,0.04556002688845012,0.45215215591899166,0.5849625007211564,1.0,distributor,1.0,"2 входящих связей от 2 отправителей; 5 исходящих связей к 5 получателям; вход 75,410 KZT, выход 1,533,600 KZT",0.5608
100000003724440100,2,False,2,0,0.0,0,0,50000.0,2,2,False,0.0,0.0003080878958078083,0.0,3,0.5849625007211564,0.0,0.46813466994857295,0.0,0.030608323261626897,0.0,0.5849625007211564,0.0,consolidator,0.5558,"2 входящих связей от 2 отправителей; 0 исходящих связей к 0 получателям; вход 50,000 KZT, выход 0 KZT",0.1914
100000000291906100,2,False,2,2,455854.0,6,2,388000.0,3,2,False,1.1748814432989692,0.0007629373053537469,7.806985944651244e-05,7,0.5849625007211564,0.6131471927654585,0.9027256783360474,0.96346932387092,0.6920566797641167,0.5802814788314636,0.5849625007211564,0.6131471927654585,transit,0.9194,"2 входящих связей от 2 отправителей; 2 исходящих связей к 2 получателям; вход 388,000 KZT, выход 455,854 KZT",0.7408
100000005077484100,2,False,1,2,13550.0,2,2,150000.0,1,1,False,0.09033333333333333,0.0005397108639201045,3.962937027741748e-07,27,0.0,0.6131471927654585,0.7011504844999529,0.7035076056204831,0.3674752490089579,0.00294570565887353,0.0,0.6131471927654585,peripheral,0.35,"1 входящих связей от 1 отправителей; 2 исходящих связей к 2 получателям; вход 150,000 KZT, выход 13,550 KZT",0.4496
100000004192107100,2,False,1,0,0.0,0,0,25000.0,1,1,False,0.0,0.0002993001243079823,0.0,3,0.0,0.0,0.3211205171539985,0.0,0.01782606199751045,0.0,0.0,0.0,terminal,0.4303,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 25,000 KZT, выход 0 KZT",0.0623
100000002193259100,2,False,2,3,58000.0,3,3,48000.0,2,2,False,1.2083333333333333,0.0008908421386694397,6.43977267008034e-05,8,0.5849625007211564,0.7737056144690831,0.4594763910733393,0.8110204088971463,0.8780035180360647,0.47866185221316077,0.5849625007211564,0.7737056144690831,distributor,0.7868,"2 входящих связей от 2 отправителей; 3 исходящих связей к 3 получателям; вход 48,000 KZT, выход 58,000 KZT",0.685
100000005481280100,2,False,1,3,50000.0,3,3,32700.0,1,1,False,1.529051987767584,0.00029597250247999043,4.656451007596554e-05,4,0.0,0.7737056144690831,0.37806793836646335,0.800046024263114,0.012985837239868332,0.3461124252850851,0.0,0.7737056144690831,distributor,0.7829,"1 входящих связей от 1 отправителей; 3 исходящих связей к 3 получателям; вход 32,700 KZT, выход 50,000 KZT",0.423
100000004527381100,2,False,1,1,273866.11,1,1,119333.17,1,1,False,2.2949705433954364,0.00037549896425589674,0.00043037496121275384,4,0.0,0.3868528072345416,0.6526395720972669,0.9257931241562892,0.12865742155470475,1.0,0.0,0.3868528072345416,coordinator,0.695,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 119,333 KZT, выход 273,866 KZT",0.602
100000001578517100,2,False,1,0,0.0,0,0,30000.0,1,1,False,0.0,0.0002905382981663947,0.0,16,0.0,0.0,0.3597899992899909,0.0,0.005081427780866695,0.0,0.0,0.0,terminal,0.4399,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 30,000 KZT, выход 0 KZT",0.066
100000003741418100,2,False,9,3,39920.0,3,3,151900.0,13,9,False,0.2628044766293614,0.0006325013799441029,2.3381328463676314e-05,10,1.0,0.7737056144690831,0.7038202281102153,0.7833985082565171,0.5024056866576105,0.17379463654396812,1.0,0.7737056144690831,peripheral,0.35,"9 входящих связей от 9 отправителей; 3 исходящих связей к 3 получателям; вход 151,900 KZT, выход 39,920 KZT",0.6015
100000008737514100,2,False,1,0,0.0,0,0,85000.0,1,1,False,0.0,0.00031261127288180154,0.0,4,0.0,0.0,0.5806806127619357,0.0,0.03718776184370575,0.0,0.0,0.0,terminal,0.4952,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 85,000 KZT, выход 0 KZT",0.1138
100000002870463100,2,False,3,1,10000.0,1,1,207000.0,4,3,False,0.04830917874396135,0.0019299755548282795,1.9418391435934565e-05,2,1.0,0.3868528072345416,0.7694648778277654,0.6810456169100282,1.0,0.1443382044818924,1.0,0.3868528072345416,consolidator,0.9424,"3 входящих связей от 3 отправителей; 1 исходящих связей к 1 получателям; вход 207,000 KZT, выход 10,000 KZT",0.7128
100000008545727100,2,False,1,6,1866500.0,7,6,30000.0,1,1,False,62.21666666666667,0.0003387010043398443,0.00014504349521534798,18,0.0,1.0,0.3597899992899909,1.0,0.0751357720028044,1.0,0.0,1.0,distributor,1.0,"1 входящих связей от 1 отправителей; 6 исходящих связей к 6 получателям; вход 30,000 KZT, выход 1,866,500 KZT",0.6535
100000000425407100,2,False,1,0,0.0,0,0,20000.0,1,1,False,0.0,0.00030509459327138065,0.0,3,0.0,0.0,0.2737932863595569,0.0,0.026254424864737426,0.0,0.0,0.0,terminal,0.4184,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 20,000 KZT, выход 0 KZT",0.0558
100000001418900100,2,False,1,0,0.0,0,0,40140.0,2,1,False,0.0,0.0002992023358647686,0.0,22,0.0,0.0,0.42154742359409,0.0,0.01768382309411947,0.0,0.0,0.0,terminal,0.4554,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 40,140 KZT, выход 0 KZT",0.0803
100000001677929100,2,False,3,2,286098.0,4,2,126777.0,3,3,False,2.2567027142147236,0.003334091954588842,1.1888811083225246e-06,2,1.0,0.6131471927654585,0.6654738680952487,0.9290240479621584,1.0,0.008837113474529788,1.0,0.6131471927654585,peripheral,0.35,"3 входящих связей от 3 отправителей; 2 исходящих связей к 2 получателям; вход 126,777 KZT, выход 286,098 KZT",0.709
100000002539625100,2,False,1,0,0.0,0,0,94700.0,1,1,False,0.0,0.00034502020785975537,0.0,42,0.0,0.0,0.6036007578511309,0.0,0.0843270247077648,0.0,0.0,0.0,terminal,0.5009,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 94,700 KZT, выход 0 KZT",0.1297
100000001965374100,2,False,2,3,3082100.0,5,3,1759720.0,8,2,False,1.7514718250630783,0.0012816556260608692,1.5851748110966993e-06,21,0.5849625007211564,0.7737056144690831,1.0,1.0,1.0,0.011782815631314366,0.5849625007211564,0.7737056144690831,distributor,0.8529,"2 входящих связей от 2 отправителей; 3 исходящих связей к 3 получателям; вход 1,759,720 KZT, выход 3,082,100 KZT",0.7441
100000001287955100,2,False,1,4,310000.0,5,4,17520.0,1,1,False,17.69406392694064,0.00029391683130875195,0.0006622067773356461,24,0.0,0.8982444017039272,0.24571468203803018,0.9349570409811161,0.009995732659281662,1.0,0.0,0.8982444017039272,distributor,0.9111,"1 входящих связей от 1 отправителей; 4 исходящих связей к 4 получателям; вход 17,520 KZT, выход 310,000 KZT",0.5877
100000005402643100,2,False,1,1,90000.0,1,1,127800.0,1,1,False,0.704225352112676,0.0002975952292869957,3.962937027741748e-07,5,0.0,0.3868528072345416,0.6671785038994975,0.8435079503182857,0.015346192341979172,0.00294570565887353,0.0,0.3868528072345416,peripheral,0.35,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 127,800 KZT, выход 90,000 KZT",0.3422
100000008752616100,2,False,2,7,1265000.0,7,7,64510.0,2,2,False,19.6093628894745,0.00031306069757078097,9.59030760713503e-05,5,0.5849625007211564,1.0,0.5221769017464751,1.0,0.03784146697156514,0.7128267301067601,0.5849625007211564,1.0,distributor,1.0,"2 входящих связей от 2 отправителей; 7 исходящих связей к 7 получателям; вход 64,510 KZT, выход 1,265,000 KZT",0.6103
100000000733373100,2,False,1,0,0.0,0,0,10710.0,1,1,False,0.0,0.000305781397776004,0.0,16,0.0,0.0,0.14133280690437372,0.0,0.027253415258372594,0.0,0.0,0.0,terminal,0.3853,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 10,710 KZT, выход 0 KZT",0.0323
100000008531133100,2,False,1,3,158271.68,3,3,25000.0,1,1,False,6.3308672,0.0005327484529006024,2.377762216645049e-05,16,0.0,0.7737056144690831,0.3211205171539985,0.8852485482755995,0.35735042120942645,0.1767402733299541,0.0,0.7737056144690831,distributor,0.8127,"1 входящих связей от 1 отправителей; 3 исходящих связей к 3 получателям; вход 25,000 KZT, выход 158,272 KZT",0.4769
100000005933757100,2,False,4,34,3002628.0,46,34,1246000.0,6,4,False,2.409813804173355,0.0009979855720130422,0.0037148571698051146,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,distributor,1.0,"4 входящих связей от 4 отправителей; 34 исходящих связей к 34 получателям; вход 1,246,000 KZT, выход 3,002,628 KZT",1.0
100000006490557100,2,False,1,0,0.0,0,0,5000.0,1,1,False,0.0,0.0002861622896167219,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,terminal,0.35,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 5,000 KZT, выход 0 KZT",0.0
100000008497298100,2,False,1,0,0.0,0,0,600000.0,1,1,False,0.0,0.00034202908327694034,0.0,5,0.0,0.0,0.9951862134338199,0.0,0.0799764548782584,0.0,0.0,0.0,terminal,0.5988,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 600,000 KZT, выход 0 KZT",0.1991
100000005168487100,2,False,1,1,103510.0,14,1,15000.0,1,1,False,6.900666666666667,0.0018125473143557728,0.0,11,0.0,0.3868528072345416,0.21277867430530759,0.8538493743059089,1.0,0.0,0.0,0.3868528072345416,peripheral,0.35,"1 входящих связей от 1 отправителей; 1 исходящих связей к 1 получателям; вход 15,000 KZT, выход 103,510 KZT",0.5078
100000005799271100,2,False,1,0,0.0,0,0,45000.0,2,1,False,0.0,0.0005366730310712532,0.0,11,0.0,0.0,0.445787890486983,0.0,0.36305760200859893,0.0,0.0,0.0,terminal,0.4614,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 45,000 KZT, выход 0 KZT",0.171
100000000912487100,2,False,1,0,0.0,0,0,10000.0,1,1,False,0.0,0.0002916801543187913,0.0,3,0.0,0.0,0.1267854959781863,0.0,0.006742336612414155,0.0,0.0,0.0,terminal,0.3817,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 10,000 KZT, выход 0 KZT",0.0245
100000007982908100,2,False,1,0,0.0,0,0,31080.0,1,1,False,0.0,0.0002961252218307339,0.0,22,0.0,0.0,0.367291220636146,0.0,0.013207977012276134,0.0,0.0,0.0,terminal,0.4418,"1 входящих связей от 1 отправителей; 0 исходящих связей к 0 получателям; вход 31,080 KZT, выход 0 KZT",0.0694
